-34.056, -513.495, 15.830, 92.383
-34.089, -514.023, 15.876, 92.416
-34.124, -514.552, 15.922, 92.449
-34.160, -515.083, 15.967, 92.482
-34.198, -515.615, 16.013, 92.515
-34.236, -516.148, 16.059, 92.548
-34.276, -516.683, 16.105, 92.581
-34.317, -517.220, 16.151, 92.614
-34.359, -517.757, 16.197, 92.647
-34.403, -518.297, 16.243, 92.680
-34.447, -518.837, 16.289, 92.713
-34.493, -519.380, 16.335, 92.746
-34.540, -519.923, 16.381, 92.779
-34.587, -520.468, 16.427, 92.812
-34.636, -521.015, 16.474, 92.845
-34.686, -521.563, 16.520, 92.878
-34.736, -522.113, 16.566, 92.911
-34.788, -522.664, 16.613, 92.944
-34.840, -523.216, 16.659, 92.977
-34.894, -523.770, 16.706, 93.010
-34.948, -524.325, 16.752, 93.043
-35.003, -524.882, 16.799, 93.076
-35.058, -525.441, 16.846, 93.109
-35.115, -526.001, 16.892, 93.142
-35.172, -526.562, 16.939, 93.175
-35.230, -527.125, 16.986, 93.208
-35.288, -527.689, 17.033, 93.241
-35.347, -528.255, 17.080, 93.274
-35.407, -528.823, 17.127, 93.307
-35.467, -529.391, 17.174, 93.340
-35.528, -529.962, 17.221, 93.373
-35.589, -530.534, 17.268, 93.406
-35.650, -531.107, 17.316, 93.439
-35.712, -531.682, 17.363, 93.472
-35.775, -532.259, 17.410, 93.505
-35.837, -532.837, 17.458, 93.538
-35.900, -533.417, 17.505, 93.571
-35.964, -533.998, 17.553, 93.604
-36.027, -534.581, 17.600, 93.637
-36.091, -535.165, 17.648, 93.670
-36.155, -535.751, 17.695, 93.703
-36.218, -536.339, 17.743, 93.736
-36.282, -536.928, 17.791, 93.769
-36.346, -537.519, 17.839, 93.802
-36.410, -538.111, 17.887, 93.835
-36.474, -538.706, 17.934, 93.868
-36.538, -539.301, 17.982, 93.901
-36.602, -539.898, 18.030, 93.934
-36.665, -540.497, 18.078, 93.967
-36.728, -541.098, 18.126, 94.000
-36.791, -541.700, 18.174, 94.033
-36.853, -542.304, 18.222, 94.066
-36.916, -542.909, 18.270, 94.099
-36.977, -543.516, 18.318, 94.132
-37.038, -544.125, 18.366, 94.165
-37.099, -544.735, 18.413, 94.198
-37.159, -545.347, 18.460, 94.231
-37.218, -545.961, 18.507, 94.264
-37.276, -546.576, 18.553, 94.297
-37.334, -547.193, 18.599, 94.330
-37.391, -547.812, 18.643, 94.363
-37.446, -548.432, 18.688, 94.396
-37.501, -549.053, 18.731, 94.429
-37.555, -549.676, 18.774, 94.462
-37.608, -550.301, 18.815, 94.495
-37.659, -550.927, 18.856, 94.528
-37.709, -551.555, 18.895, 94.561
-37.758, -552.183, 18.934, 94.594
-37.805, -552.814, 18.970, 94.627
-37.851, -553.445, 19.006, 94.660
-37.894, -554.078, 19.040, 94.693
-37.937, -554.712, 19.073, 94.726
-37.977, -555.347, 19.104, 94.759
-38.016, -555.983, 19.132, 94.792
-38.052, -556.620, 19.159, 94.825
-38.087, -557.259, 19.184, 94.858
-38.118, -557.898, 19.207, 94.891
-38.148, -558.538, 19.227, 94.924
-38.175, -559.178, 19.245, 94.957
-38.200, -559.819, 19.260, 94.990
-38.222, -560.461, 19.273, 95.023
-38.242, -561.103, 19.282, 95.056
-38.258, -561.746, 19.288, 95.089
-38.272, -562.388, 19.291, 95.122
-38.282, -563.031, 19.290, 95.155
-38.289, -563.673, 19.286, 95.188
-38.293, -564.316, 19.278, 95.221
-38.293, -564.958, 19.266, 95.254
-38.290, -565.599, 19.250, 95.287
-38.283, -566.240, 19.230, 95.320
-38.273, -566.880, 19.207, 95.353
-38.259, -567.519, 19.179, 95.386
-38.240, -568.156, 19.147, 95.419
-38.218, -568.793, 19.112, 95.452
-38.191, -569.428, 19.074, 95.485
-38.160, -570.062, 19.032, 95.518
-38.125, -570.693, 18.988, 95.551
-38.085, -571.323, 18.940, 95.584
-38.042, -571.952, 18.891, 95.617
-37.994, -572.578, 18.840, 95.650
-37.941, -573.202, 18.787, 95.683
-37.884, -573.824, 18.733, 95.716
-37.823, -574.443, 18.679, 95.749
-37.758, -575.061, 18.623, 95.782
-37.688, -575.676, 18.568, 95.815
-37.614, -576.288, 18.512, 95.848
-37.535, -576.898, 18.457, 95.881
-37.452, -577.506, 18.401, 95.914
-37.365, -578.112, 18.347, 95.947
-37.273, -578.715, 18.293, 95.980
-37.177, -579.315, 18.241, 96.013
-37.077, -579.913, 18.189, 96.046
-36.973, -580.509, 18.139, 96.079
-36.865, -581.102, 18.090, 96.112
-36.752, -581.693, 18.043, 96.145
-36.636, -582.282, 17.997, 96.178
-36.516, -582.868, 17.953, 96.211
-36.392, -583.452, 17.912, 96.244
-36.264, -584.034, 17.873, 96.277
-36.132, -584.614, 17.837, 96.310
-35.997, -585.192, 17.805, 96.343
-35.858, -585.769, 17.777, 96.376
-35.715, -586.343, 17.752, 96.409
-35.570, -586.916, 17.731, 96.442
-35.420, -587.487, 17.713, 96.475
-35.267, -588.057, 17.698, 96.508
-35.111, -588.626, 17.687, 96.541
-34.951, -589.193, 17.680, 96.574
-34.788, -589.759, 17.676, 96.607
-34.622, -590.324, 17.674, 96.640
-34.452, -590.888, 17.676, 96.673
-34.279, -591.452, 17.680, 96.706
-34.102, -592.014, 17.688, 96.739
-33.923, -592.576, 17.698, 96.772
-33.740, -593.138, 17.710, 96.805
-33.553, -593.698, 17.724, 96.838
-33.364, -594.258, 17.741, 96.871
-33.171, -594.818, 17.760, 96.904
-32.975, -595.377, 17.781, 96.937
-32.776, -595.936, 17.803, 96.970
-32.573, -596.494, 17.827, 97.003
-32.367, -597.052, 17.854, 97.036
-32.157, -597.610, 17.881, 97.069
-31.945, -598.168, 17.910, 97.102
-31.729, -598.725, 17.941, 97.135
-31.510, -599.282, 17.972, 97.168
-31.287, -599.839, 18.006, 97.201
-31.061, -600.396, 18.039, 97.234
-30.832, -600.953, 18.075, 97.267
-30.600, -601.510, 18.111, 97.300
-30.363, -602.067, 18.148, 97.333
-30.124, -602.623, 18.187, 97.366
-29.881, -603.180, 18.226, 97.399
-29.635, -603.736, 18.266, 97.432
-29.386, -604.293, 18.307, 97.465
-29.133, -604.849, 18.348, 97.498
-28.876, -605.405, 18.390, 97.531
-28.617, -605.962, 18.432, 97.564
-28.353, -606.518, 18.476, 97.597
-28.087, -607.074, 18.520, 97.630
-27.817, -607.631, 18.564, 97.663
-27.543, -608.187, 18.609, 97.696
-27.266, -608.743, 18.654, 97.729
-26.986, -609.299, 18.700, 97.762
-26.702, -609.856, 18.746, 97.795
-26.414, -610.412, 18.793, 97.828
-26.124, -610.968, 18.840, 97.861
-25.829, -611.524, 18.887, 97.894
-25.531, -612.079, 18.934, 97.927
-25.229, -612.635, 18.982, 97.960
-24.924, -613.191, 19.030, 97.993
-24.616, -613.746, 19.079, 98.026
-24.304, -614.302, 19.128, 98.059
-23.988, -614.857, 19.176, 98.092
-23.669, -615.412, 19.226, 98.125
-23.346, -615.967, 19.275, 98.158
-23.020, -616.522, 19.324, 98.191
-22.690, -617.076, 19.374, 98.224
-22.356, -617.631, 19.424, 98.257
-22.019, -618.184, 19.474, 98.290
-21.678, -618.738, 19.524, 98.323
-21.333, -619.292, 19.574, 98.356
-20.985, -619.845, 19.624, 98.389
-20.633, -620.397, 19.675, 98.422
-20.277, -620.950, 19.725, 98.455
-19.918, -621.502, 19.775, 98.488
-19.555, -622.053, 19.826, 98.521
-19.188, -622.605, 19.877, 98.554
-18.818, -623.155, 19.928, 98.587
-18.444, -623.706, 19.979, 98.620
-18.066, -624.256, 20.030, 98.653
-17.685, -624.805, 20.082, 98.686
-17.300, -625.354, 20.133, 98.719
-16.911, -625.903, 20.184, 98.752
-16.519, -626.451, 20.236, 98.785
-16.123, -626.999, 20.287, 98.818
-15.723, -627.546, 20.338, 98.851
-15.320, -628.092, 20.389, 98.884
-14.913, -628.638, 20.440, 98.917
-14.502, -629.183, 20.491, 98.950
-14.088, -629.728, 20.542, 98.983
-13.671, -630.272, 20.593, 99.016
-13.249, -630.815, 20.643, 99.049
-12.824, -631.357, 20.693, 99.082
-12.395, -631.899, 20.743, 99.115
-11.962, -632.439, 20.792, 99.148
-11.526, -632.979, 20.841, 99.181
-11.086, -633.518, 20.890, 99.214
-10.642, -634.057, 20.939, 99.247
-10.195, -634.594, 20.987, 99.280
-9.744, -635.130, 21.036, 99.313
-9.289, -635.665, 21.084, 99.346
-8.831, -636.199, 21.131, 99.379
-8.369, -636.732, 21.178, 99.412
-7.903, -637.265, 21.225, 99.445
-7.434, -637.795, 21.272, 99.478
-6.961, -638.325, 21.317, 99.511
-6.485, -638.854, 21.364, 99.544
-6.005, -639.381, 21.409, 99.577
-5.521, -639.908, 21.454, 99.610
-5.034, -640.433, 21.499, 99.643
-4.544, -640.957, 21.543, 99.676
-4.050, -641.479, 21.587, 99.709
-3.553, -642.000, 21.630, 99.742
-3.052, -642.520, 21.673, 99.775
-2.548, -643.039, 21.715, 99.808
-2.040, -643.556, 21.757, 99.841
-1.529, -644.072, 21.799, 99.874
-1.015, -644.587, 21.840, 99.907
-0.497, -645.100, 21.880, 99.940
0.024, -645.612, 21.920, 99.973
0.549, -646.122, 21.960, 100.006
1.076, -646.630, 21.999, 100.039
1.607, -647.137, 22.037, 100.072
2.141, -647.643, 22.075, 100.105
2.678, -648.147, 22.112, 100.138
3.219, -648.649, 22.149, 100.171
3.763, -649.150, 22.185, 100.204
4.310, -649.648, 22.220, 100.237
4.860, -650.146, 22.255, 100.270
5.413, -650.641, 22.289, 100.303
5.969, -651.135, 22.323, 100.336
6.528, -651.627, 22.356, 100.369
7.090, -652.117, 22.389, 100.402
7.656, -652.605, 22.420, 100.435
8.224, -653.091, 22.452, 100.468
8.795, -653.576, 22.482, 100.501
9.370, -654.058, 22.512, 100.534
9.947, -654.539, 22.540, 100.567
10.527, -655.017, 22.569, 100.600
11.110, -655.493, 22.596, 100.633
11.696, -655.968, 22.623, 100.666
12.285, -656.440, 22.649, 100.699
12.876, -656.910, 22.675, 100.732
13.470, -657.377, 22.699, 100.765
14.068, -657.843, 22.723, 100.798
14.667, -658.306, 22.746, 100.831
15.270, -658.767, 22.769, 100.864
15.875, -659.226, 22.791, 100.897
16.483, -659.682, 22.812, 100.930
17.094, -660.136, 22.832, 100.963
17.707, -660.587, 22.851, 100.996
18.323, -661.036, 22.869, 101.029
18.941, -661.482, 22.887, 101.062
19.562, -661.926, 22.904, 101.095
20.185, -662.367, 22.920, 101.128
20.811, -662.806, 22.936, 101.161
21.439, -663.242, 22.950, 101.194
22.070, -663.675, 22.964, 101.227
22.703, -664.106, 22.977, 101.260
23.339, -664.533, 22.989, 101.293
23.976, -664.959, 23.001, 101.326
24.616, -665.381, 23.011, 101.359
25.259, -665.800, 23.021, 101.392
25.903, -666.217, 23.030, 101.425
26.550, -666.630, 23.039, 101.458
27.199, -667.041, 23.046, 101.491
27.850, -667.449, 23.053, 101.524
28.503, -667.854, 23.059, 101.557
29.158, -668.255, 23.064, 101.590
29.816, -668.654, 23.069, 101.623
30.475, -669.050, 23.073, 101.656
31.136, -669.443, 23.076, 101.689
31.799, -669.832, 23.079, 101.722
32.464, -670.219, 23.081, 101.755
33.131, -670.602, 23.082, 101.788
33.800, -670.982, 23.082, 101.821
34.471, -671.359, 23.082, 101.854
35.143, -671.732, 23.082, 101.887
35.817, -672.103, 23.080, 101.920
36.493, -672.470, 23.078, 101.953
37.171, -672.834, 23.076, 101.986
37.850, -673.194, 23.073, 102.019
38.531, -673.552, 23.070, 102.052
39.213, -673.906, 23.066, 102.085
39.897, -674.256, 23.061, 102.118
40.583, -674.603, 23.056, 102.151
41.270, -674.947, 23.051, 102.184
41.958, -675.288, 23.045, 102.217
42.648, -675.625, 23.039, 102.250
43.340, -675.958, 23.033, 102.283
44.032, -676.288, 23.026, 102.316
44.727, -676.615, 23.019, 102.349
45.422, -676.938, 23.011, 102.382
46.119, -677.258, 23.003, 102.415
46.817, -677.574, 22.995, 102.448
47.517, -677.886, 22.987, 102.481
48.218, -678.195, 22.979, 102.514
48.920, -678.501, 22.970, 102.547
49.623, -678.802, 22.961, 102.580
50.328, -679.101, 22.952, 102.613
51.033, -679.395, 22.943, 102.646
51.740, -679.686, 22.934, 102.679
52.448, -679.973, 22.925, 102.712
53.158, -680.257, 22.915, 102.745
53.868, -680.536, 22.905, 102.778
54.579, -680.812, 22.896, 102.811
55.292, -681.085, 22.887, 102.844
56.006, -681.353, 22.877, 102.877
56.721, -681.618, 22.867, 102.910
57.436, -681.879, 22.858, 102.943
58.153, -682.135, 22.848, 102.976
58.871, -682.388, 22.838, 103.009
59.590, -682.637, 22.829, 103.042
60.310, -682.883, 22.819, 103.075
61.031, -683.124, 22.810, 103.108
61.753, -683.361, 22.801, 103.141
62.476, -683.594, 22.791, 103.174
63.200, -683.823, 22.782, 103.207
63.925, -684.048, 22.773, 103.240
64.651, -684.269, 22.764, 103.273
65.378, -684.485, 22.755, 103.306
66.106, -684.697, 22.746, 103.339
66.835, -684.906, 22.737, 103.372
67.564, -685.110, 22.729, 103.405
68.295, -685.309, 22.720, 103.438
69.026, -685.504, 22.712, 103.471
69.758, -685.695, 22.704, 103.504
70.492, -685.882, 22.696, 103.537
71.225, -686.064, 22.688, 103.570
71.960, -686.242, 22.680, 103.603
72.696, -686.415, 22.673, 103.636
73.432, -686.584, 22.666, 103.669
74.169, -686.749, 22.658, 103.702
74.907, -686.909, 22.651, 103.735
75.646, -687.064, 22.644, 103.768
76.385, -687.215, 22.638, 103.801
77.125, -687.361, 22.631, 103.834
77.866, -687.502, 22.624, 103.867
78.607, -687.639, 22.618, 103.900
79.349, -687.771, 22.612, 103.933
80.091, -687.899, 22.606, 103.966
80.835, -688.021, 22.599, 103.999
81.578, -688.139, 22.594, 104.032
82.323, -688.252, 22.588, 104.065
83.068, -688.360, 22.583, 104.098
83.813, -688.463, 22.577, 104.131
84.559, -688.561, 22.572, 104.164
85.305, -688.655, 22.567, 104.197
86.052, -688.743, 22.562, 104.230
86.799, -688.826, 22.556, 104.263
87.547, -688.904, 22.552, 104.296
88.294, -688.977, 22.547, 104.329
89.043, -689.045, 22.542, 104.362
89.791, -689.107, 22.537, 104.395
90.540, -689.165, 22.533, 104.428
91.289, -689.217, 22.529, 104.461
92.038, -689.264, 22.524, 104.494
92.787, -689.306, 22.519, 104.527
93.537, -689.342, 22.514, 104.560
94.286, -689.373, 22.509, 104.593
95.036, -689.399, 22.503, 104.626
95.785, -689.420, 22.496, 104.659
96.535, -689.435, 22.490, 104.692
97.284, -689.445, 22.482, 104.725
98.033, -689.450, 22.474, 104.758
98.782, -689.449, 22.465, 104.791
99.530, -689.443, 22.456, 104.824
100.278, -689.432, 22.446, 104.857
101.026, -689.416, 22.435, 104.890
101.773, -689.395, 22.422, 104.923
102.519, -689.368, 22.409, 104.956
103.265, -689.337, 22.395, 104.989
104.010, -689.300, 22.379, 105.022
104.754, -689.258, 22.363, 105.055
105.497, -689.211, 22.347, 105.088
106.240, -689.160, 22.331, 105.121
106.981, -689.103, 22.316, 105.154
107.722, -689.042, 22.301, 105.187
108.462, -688.975, 22.287, 105.220
109.201, -688.904, 22.274, 105.253
109.939, -688.829, 22.262, 105.286
110.676, -688.748, 22.251, 105.319
111.413, -688.663, 22.241, 105.352
112.148, -688.573, 22.232, 105.385
112.883, -688.479, 22.224, 105.418
113.617, -688.380, 22.218, 105.451
114.350, -688.276, 22.212, 105.484
115.082, -688.168, 22.207, 105.517
115.813, -688.055, 22.202, 105.550
116.544, -687.938, 22.199, 105.583
117.274, -687.816, 22.196, 105.616
118.003, -687.690, 22.194, 105.649
118.731, -687.559, 22.193, 105.682
119.458, -687.424, 22.192, 105.715
120.184, -687.285, 22.192, 105.748
120.910, -687.141, 22.192, 105.781
121.634, -686.993, 22.194, 105.814
122.358, -686.840, 22.195, 105.847
123.081, -686.683, 22.197, 105.880
123.803, -686.522, 22.199, 105.913
124.524, -686.357, 22.202, 105.946
125.245, -686.187, 22.205, 105.979
125.964, -686.013, 22.208, 106.012
126.683, -685.835, 22.212, 106.045
127.400, -685.653, 22.216, 106.078
128.117, -685.466, 22.220, 106.111
128.833, -685.275, 22.225, 106.144
129.547, -685.080, 22.229, 106.177
130.261, -684.881, 22.235, 106.210
130.974, -684.678, 22.240, 106.243
131.686, -684.471, 22.245, 106.276
132.396, -684.259, 22.250, 106.309
133.106, -684.044, 22.256, 106.342
133.815, -683.825, 22.262, 106.375
134.523, -683.602, 22.268, 106.408
135.229, -683.374, 22.274, 106.441
135.935, -683.143, 22.280, 106.474
136.640, -682.909, 22.286, 106.507
137.343, -682.670, 22.292, 106.540
138.046, -682.427, 22.298, 106.573
138.747, -682.181, 22.305, 106.606
139.447, -681.932, 22.311, 106.639
140.147, -681.678, 22.317, 106.672
140.845, -681.421, 22.324, 106.705
141.542, -681.161, 22.330, 106.738
142.238, -680.897, 22.336, 106.771
142.933, -680.630, 22.342, 106.804
143.627, -680.359, 22.348, 106.837
144.320, -680.085, 22.354, 106.870
145.011, -679.808, 22.360, 106.903
145.702, -679.528, 22.366, 106.936
146.392, -679.244, 22.371, 106.969
147.080, -678.957, 22.376, 107.002
147.767, -678.667, 22.382, 107.035
148.453, -678.374, 22.387, 107.068
149.138, -678.078, 22.392, 107.101
149.822, -677.779, 22.396, 107.134
150.505, -677.477, 22.401, 107.167
151.186, -677.172, 22.405, 107.200
151.866, -676.864, 22.409, 107.233
152.546, -676.552, 22.413, 107.266
153.224, -676.238, 22.417, 107.299
153.900, -675.922, 22.421, 107.332
154.576, -675.602, 22.424, 107.365
155.250, -675.280, 22.427, 107.398
155.924, -674.955, 22.430, 107.431
156.596, -674.627, 22.433, 107.464
157.266, -674.297, 22.436, 107.497
157.936, -673.964, 22.438, 107.530
158.604, -673.628, 22.440, 107.563
159.272, -673.290, 22.443, 107.596
159.938, -672.950, 22.445, 107.629
160.603, -672.607, 22.446, 107.662
161.266, -672.261, 22.448, 107.695
161.929, -671.913, 22.449, 107.728
162.590, -671.563, 22.450, 107.761
163.250, -671.211, 22.451, 107.794
163.909, -670.856, 22.452, 107.827
164.567, -670.499, 22.453, 107.860
165.223, -670.140, 22.454, 107.893
165.879, -669.779, 22.454, 107.926
166.533, -669.416, 22.454, 107.959
167.186, -669.051, 22.454, 107.992
167.838, -668.683, 22.454, 108.025
168.489, -668.314, 22.454, 108.058
169.139, -667.943, 22.454, 108.091
169.788, -667.570, 22.453, 108.124
170.436, -667.195, 22.452, 108.157
171.082, -666.818, 22.452, 108.190
171.728, -666.439, 22.451, 108.223
172.372, -666.059, 22.450, 108.256
173.015, -665.677, 22.449, 108.289
173.658, -665.293, 22.448, 108.322
174.299, -664.908, 22.446, 108.355
174.939, -664.521, 22.445, 108.388
175.579, -664.132, 22.444, 108.421
176.217, -663.742, 22.442, 108.454
176.854, -663.351, 22.440, 108.487
177.491, -662.958, 22.439, 108.520
178.126, -662.564, 22.437, 108.553
178.761, -662.168, 22.435, 108.586
179.394, -661.771, 22.433, 108.619
180.027, -661.373, 22.431, 108.652
180.659, -660.973, 22.429, 108.685
181.290, -660.572, 22.427, 108.718
181.920, -660.170, 22.425, 108.751
182.549, -659.767, 22.423, 108.784
183.178, -659.363, 22.421, 108.817
183.806, -658.957, 22.419, 108.850
184.433, -658.551, 22.417, 108.883
185.059, -658.143, 22.414, 108.916
185.684, -657.734, 22.412, 108.949
186.309, -657.325, 22.410, 108.982
186.933, -656.914, 22.408, 109.015
187.556, -656.503, 22.405, 109.048
188.178, -656.090, 22.403, 109.081
188.800, -655.677, 22.401, 109.114
189.421, -655.263, 22.398, 109.147
190.042, -654.848, 22.396, 109.180
190.662, -654.432, 22.394, 109.213
191.281, -654.015, 22.392, 109.246
191.900, -653.598, 22.389, 109.279
192.518, -653.180, 22.387, 109.312
193.136, -652.761, 22.385, 109.345
193.753, -652.342, 22.383, 109.378
194.370, -651.922, 22.381, 109.411
194.986, -651.502, 22.378, 109.444
195.601, -651.081, 22.376, 109.477
196.217, -650.659, 22.374, 109.510
196.831, -650.237, 22.372, 109.543
197.446, -649.814, 22.370, 109.576
198.060, -649.391, 22.368, 109.609
198.673, -648.968, 22.366, 109.642
199.287, -648.544, 22.364, 109.675
199.899, -648.120, 22.362, 109.708
200.512, -647.695, 22.360, 109.741
201.124, -647.270, 22.359, 109.774
201.736, -646.845, 22.357, 109.807
202.348, -646.419, 22.355, 109.840
202.960, -645.993, 22.353, 109.873
203.571, -645.567, 22.352, 109.906
204.182, -645.141, 22.350, 109.939
204.793, -644.715, 22.348, 109.972
205.403, -644.288, 22.347, 110.005
206.014, -643.862, 22.345, 110.038
206.624, -643.435, 22.343, 110.071
207.235, -643.008, 22.342, 110.104
207.845, -642.581, 22.340, 110.137
208.455, -642.154, 22.339, 110.170
209.065, -641.727, 22.337, 110.203
209.675, -641.301, 22.336, 110.236
210.285, -640.874, 22.335, 110.269
210.895, -640.447, 22.333, 110.302
211.505, -640.021, 22.332, 110.335
212.115, -639.594, 22.331, 110.368
212.726, -639.168, 22.329, 110.401
213.336, -638.742, 22.328, 110.434
213.946, -638.316, 22.327, 110.467
214.557, -637.890, 22.326, 110.500
215.167, -637.465, 22.324, 110.533
215.778, -637.039, 22.323, 110.566
216.389, -636.615, 22.322, 110.599
217.000, -636.190, 22.321, 110.632
217.611, -635.766, 22.320, 110.665
218.222, -635.342, 22.319, 110.698
218.834, -634.919, 22.318, 110.731
219.446, -634.496, 22.317, 110.764
220.058, -634.073, 22.316, 110.797
220.671, -633.651, 22.314, 110.830
221.284, -633.230, 22.313, 110.863
221.897, -632.809, 22.312, 110.896
222.511, -632.389, 22.311, 110.929
223.125, -631.969, 22.310, 110.962
223.739, -631.550, 22.309, 110.995
224.354, -631.132, 22.308, 111.028
224.969, -630.714, 22.308, 111.061
225.584, -630.297, 22.307, 111.094
226.200, -629.880, 22.306, 111.127
226.817, -629.465, 22.305, 111.160
227.434, -629.050, 22.304, 111.193
228.052, -628.636, 22.303, 111.226
228.670, -628.223, 22.302, 111.259
229.288, -627.811, 22.301, 111.292
229.907, -627.399, 22.300, 111.325
230.527, -626.989, 22.299, 111.358
231.147, -626.579, 22.299, 111.391
231.768, -626.171, 22.298, 111.424
232.390, -625.763, 22.297, 111.457
233.012, -625.357, 22.296, 111.490
233.635, -624.951, 22.295, 111.523
234.258, -624.547, 22.294, 111.556
234.883, -624.144, 22.294, 111.589
235.508, -623.742, 22.293, 111.622
236.133, -623.341, 22.292, 111.655
236.760, -622.941, 22.291, 111.688
237.387, -622.543, 22.290, 111.721
238.015, -622.146, 22.289, 111.754
238.644, -621.750, 22.289, 111.787
239.273, -621.356, 22.288, 111.820
239.904, -620.963, 22.287, 111.853
240.535, -620.571, 22.286, 111.886
241.167, -620.181, 22.285, 111.919
241.800, -619.792, 22.284, 111.952
242.434, -619.405, 22.284, 111.985
243.069, -619.019, 22.283, 112.018
243.705, -618.635, 22.282, 112.051
244.341, -618.253, 22.281, 112.084
244.979, -617.872, 22.280, 112.117
245.617, -617.493, 22.280, 112.150
246.257, -617.115, 22.279, 112.183
246.897, -616.740, 22.278, 112.216
247.539, -616.366, 22.277, 112.249
248.182, -615.994, 22.276, 112.282
248.825, -615.623, 22.275, 112.315
249.470, -615.255, 22.274, 112.348
250.116, -614.889, 22.274, 112.381
250.763, -614.525, 22.273, 112.414
251.411, -614.163, 22.272, 112.447
252.060, -613.802, 22.271, 112.480
252.710, -613.444, 22.270, 112.513
253.361, -613.088, 22.269, 112.546
254.014, -612.734, 22.268, 112.579
254.668, -612.383, 22.267, 112.612
255.323, -612.034, 22.267, 112.645
255.979, -611.687, 22.266, 112.678
256.636, -611.342, 22.264, 112.711
257.294, -611.000, 22.264, 112.744
257.954, -610.660, 22.263, 112.777
258.615, -610.323, 22.262, 112.810
259.277, -609.988, 22.261, 112.843
259.941, -609.656, 22.260, 112.876
260.606, -609.327, 22.259, 112.909
261.272, -609.000, 22.258, 112.942
261.939, -608.676, 22.257, 112.975
262.608, -608.354, 22.256, 113.008
263.278, -608.036, 22.255, 113.041
263.949, -607.720, 22.254, 113.074
264.621, -607.407, 22.253, 113.107
265.295, -607.097, 22.252, 113.140
265.970, -606.790, 22.251, 113.173
266.647, -606.486, 22.250, 113.206
267.324, -606.185, 22.249, 113.239
268.003, -605.887, 22.248, 113.272
268.684, -605.592, 22.247, 113.305
269.365, -605.300, 22.246, 113.338
270.048, -605.011, 22.245, 113.371
270.732, -604.726, 22.245, 113.404
271.418, -604.444, 22.243, 113.437
272.105, -604.164, 22.243, 113.470
272.793, -603.888, 22.242, 113.503
273.482, -603.616, 22.241, 113.536
274.173, -603.347, 22.240, 113.569
274.865, -603.081, 22.240, 113.602
275.558, -602.818, 22.239, 113.635
276.253, -602.559, 22.238, 113.668
276.948, -602.303, 22.237, 113.701
277.645, -602.051, 22.236, 113.734
278.343, -601.802, 22.236, 113.767
279.043, -601.557, 22.235, 113.800
279.743, -601.316, 22.234, 113.833
280.445, -601.078, 22.234, 113.866
281.148, -600.843, 22.233, 113.899
281.852, -600.612, 22.232, 113.932
282.558, -600.385, 22.232, 113.965
283.264, -600.162, 22.231, 113.998
283.972, -599.942, 22.231, 114.031
284.681, -599.726, 22.230, 114.064
285.391, -599.514, 22.230, 114.097
286.102, -599.306, 22.229, 114.130
286.814, -599.101, 22.228, 114.163
287.527, -598.900, 22.228, 114.196
288.241, -598.704, 22.227, 114.229
288.956, -598.511, 22.227, 114.262
289.672, -598.321, 22.227, 114.295
290.390, -598.136, 22.226, 114.328
291.108, -597.955, 22.225, 114.361
291.827, -597.778, 22.225, 114.394
292.548, -597.605, 22.225, 114.427
293.269, -597.436, 22.224, 114.460
293.991, -597.271, 22.224, 114.493
294.714, -597.110, 22.223, 114.526
295.438, -596.953, 22.223, 114.559
296.163, -596.801, 22.222, 114.592
296.888, -596.652, 22.222, 114.625
297.615, -596.508, 22.222, 114.658
298.342, -596.368, 22.221, 114.691
299.070, -596.233, 22.220, 114.724
299.799, -596.101, 22.220, 114.757
300.528, -595.974, 22.220, 114.790
301.259, -595.851, 22.220, 114.823
301.990, -595.731, 22.220, 114.856
302.721, -595.616, 22.221, 114.889
303.453, -595.504, 22.222, 114.922
304.186, -595.395, 22.223, 114.955
304.919, -595.290, 22.225, 114.988
305.653, -595.188, 22.227, 115.021
306.388, -595.089, 22.229, 115.054
307.122, -594.993, 22.231, 115.087
307.858, -594.900, 22.233, 115.120
308.593, -594.810, 22.236, 115.153
309.329, -594.722, 22.238, 115.186
310.066, -594.636, 22.240, 115.219
310.802, -594.554, 22.243, 115.252
311.539, -594.473, 22.245, 115.285
312.277, -594.395, 22.247, 115.318
313.014, -594.319, 22.249, 115.351
313.752, -594.246, 22.251, 115.384
314.491, -594.175, 22.252, 115.417
315.229, -594.106, 22.254, 115.450
315.968, -594.040, 22.256, 115.483
316.707, -593.976, 22.257, 115.516
317.446, -593.915, 22.258, 115.549
